Lexus LX,$ 38 800,"2010 г., 5.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 140 000 км",https://im.mashina.kg/tachka/images//2/8/8/288e06a5ad79ae9872785aa1853a1db8_240x180.jpg
Lexus RX,$ 86 000,"2020 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 21 000 км",https://im.mashina.kg/tachka/images//d/5/3/d5360f1bd96c28ab6cb7da50cce3e832_240x180.jpg
Hyundai Sonata,$ 15 500,"2019 г., автомат,седан, газ,руль слева, 85 000 км",https://im.mashina.kg/tachka/images//4/9/f/49fad2cad571c4a71e0b9166b8d3b922_240x180.jpg
Hyundai Sonata,$ 13 500,"2017 г., 2 л., автомат,седан, газ,руль слева, 112 000 км",https://im.mashina.kg/tachka/images//4/8/2/482c980334101be1927975298ffebd52_240x180.jpg
Volkswagen Polo,$ 6 550,"2017 г., 1.6 л., механика,седан, бензин,руль слева, 403 000 км",https://im.mashina.kg/tachka/images//c/c/7/cc7b181666940982b894b67be9cf971b_240x180.jpg
Land Rover Range Rover,$ 25 500,"2012 г., 4.4 л., автомат,внедорожник 5 дв., дизель,руль слева, 203 000 км",https://im.mashina.kg/tachka/images//e/2/2/e22077dc4b5709b33b65e5bb16a38878_240x180.jpg
Lexus RX,$ 57 500,"2018 г., 3.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, 52 000 км",https://im.mashina.kg/tachka/images//9/5/6/9560f1b5c95150dda0b1ea37bf1ab262_240x180.jpg
Lexus IS,$ 11 500,"2008 г., 2.5 л., автомат,седан, бензин,руль слева, 133 000 км",https://im.mashina.kg/tachka/images//9/4/b/94ba7c2ab96a0f8381f42d2f9275616b_240x180.jpg
Toyota Camry,$ 15 800,"2014 г., 2.5 л., вариатор,седан, гибрид,руль слева, 166 000 км",https://im.mashina.kg/tachka/images//c/9/c/c9cfe0d24bce7a757606e02a28f537da_240x180.jpg
Toyota Camry,$ 15 900,"2015 г., 2.5 л., автомат,седан, бензин,руль слева, 56 000 км",https://im.mashina.kg/tachka/images//7/d/5/7d525f9c872a409b895c36fe32e459a0_240x180.jpg
Toyota Prius,$ 14 300,"2014 г., 1.8 л., автомат,хэтчбек 5 дв., гибрид,руль слева, 89 000 км",https://im.mashina.kg/tachka/images//0/0/9/0094b49f685f4ca24fc3e6286a487ed1_240x180.jpg
Honda Accord,$ 5 200,"2002 г., 2 л., автомат,хэтчбек 5 дв., бензин,руль справа, 230 000 км",https://im.mashina.kg/tachka/images//7/1/c/71cc7e9ffd467970783309ed18567e91_240x180.jpg
Lexus RX,$ 9 900,"2001 г., 3 л., автомат,внедорожник 5 дв., бензин,руль слева, 211 000 км",https://im.mashina.kg/tachka/images//f/e/3/fe31052b291b80076ee29c0ed2dee7b8_240x180.jpg
Toyota Camry,$ 25 900,"2018 г., 2.5 л., автомат,седан, бензин,руль слева, 65 000 км",https://im.mashina.kg/tachka/images//2/e/c/2ec622b1ec9cefae19dbf49271378bf6_240x180.jpg
Toyota Camry,$ 23 500,"2018 г., 2.5 л., автомат,седан, бензин,руль слева, 97 000 км",https://im.mashina.kg/tachka/images//5/a/a/5aa08e825f757c8dcd0d135afe6231f7_240x180.jpg
Toyota Highlander,$ 45 000,"2018 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 46 000 км",https://im.mashina.kg/tachka/images//9/a/9/9a900212208f61fae794765bb1e0a1c9_240x180.jpg
Lexus LX,$ 62 500,"2013 г., 5.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 145 000 км",https://im.mashina.kg/tachka/images//f/5/a/f5a683784fd257b7ba8563f68c712fc5_240x180.jpg
BMW 5 Серия,$ 45 000,"2018 г., 2 л., автомат,седан, бензин,руль слева, 41 000 км",https://im.mashina.kg/tachka/images//2/6/c/26ca2e30116ff2d03d1f278c9a5eaed4_240x180.jpg
Lexus RX,$ 48 000,"2017 г., 3.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, 58 105 км",https://im.mashina.kg/tachka/images//0/4/3/043617fe54cde7070faf10c98807d552_240x180.jpg
Kia Sorento,$ 30 000,"2018 г., 2.2 л., автомат,внедорожник 5 дв., дизель,руль слева, 182 000 км",https://im.mashina.kg/tachka/images//8/2/e/82e8407f867c20a8ca1050f6deade94f_240x180.jpg
Lexus LX,$ 38 800,"2010 г., 5.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 140 000 км",https://im.mashina.kg/tachka/images//2/8/8/288e06a5ad79ae9872785aa1853a1db8_240x180.jpg
Lexus RX,$ 86 000,"2020 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 21 000 км",https://im.mashina.kg/tachka/images//d/5/3/d5360f1bd96c28ab6cb7da50cce3e832_240x180.jpg
Hyundai Sonata,$ 15 500,"2019 г., автомат,седан, газ,руль слева, 85 000 км",https://im.mashina.kg/tachka/images//4/9/f/49fad2cad571c4a71e0b9166b8d3b922_240x180.jpg
Hyundai Sonata,$ 13 500,"2017 г., 2 л., автомат,седан, газ,руль слева, 112 000 км",https://im.mashina.kg/tachka/images//4/8/2/482c980334101be1927975298ffebd52_240x180.jpg
Volkswagen Polo,$ 6 550,"2017 г., 1.6 л., механика,седан, бензин,руль слева, 403 000 км",https://im.mashina.kg/tachka/images//c/c/7/cc7b181666940982b894b67be9cf971b_240x180.jpg
Land Rover Range Rover,$ 25 500,"2012 г., 4.4 л., автомат,внедорожник 5 дв., дизель,руль слева, 203 000 км",https://im.mashina.kg/tachka/images//e/2/2/e22077dc4b5709b33b65e5bb16a38878_240x180.jpg
Lexus RX,$ 57 500,"2018 г., 3.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, 52 000 км",https://im.mashina.kg/tachka/images//9/5/6/9560f1b5c95150dda0b1ea37bf1ab262_240x180.jpg
Lexus IS,$ 11 500,"2008 г., 2.5 л., автомат,седан, бензин,руль слева, 133 000 км",https://im.mashina.kg/tachka/images//9/4/b/94ba7c2ab96a0f8381f42d2f9275616b_240x180.jpg
Toyota Camry,$ 15 800,"2014 г., 2.5 л., вариатор,седан, гибрид,руль слева, 166 000 км",https://im.mashina.kg/tachka/images//c/9/c/c9cfe0d24bce7a757606e02a28f537da_240x180.jpg
Toyota Camry,$ 15 900,"2015 г., 2.5 л., автомат,седан, бензин,руль слева, 56 000 км",https://im.mashina.kg/tachka/images//7/d/5/7d525f9c872a409b895c36fe32e459a0_240x180.jpg
Toyota Prius,$ 14 300,"2014 г., 1.8 л., автомат,хэтчбек 5 дв., гибрид,руль слева, 89 000 км",https://im.mashina.kg/tachka/images//0/0/9/0094b49f685f4ca24fc3e6286a487ed1_240x180.jpg
Honda Accord,$ 5 200,"2002 г., 2 л., автомат,хэтчбек 5 дв., бензин,руль справа, 230 000 км",https://im.mashina.kg/tachka/images//7/1/c/71cc7e9ffd467970783309ed18567e91_240x180.jpg
Lexus RX,$ 9 900,"2001 г., 3 л., автомат,внедорожник 5 дв., бензин,руль слева, 211 000 км",https://im.mashina.kg/tachka/images//f/e/3/fe31052b291b80076ee29c0ed2dee7b8_240x180.jpg
Kia Sportage,$ 20 500,"2018 г., 2 л., автомат,внедорожник 5 дв., дизель,руль слева, 150 000 км",https://im.mashina.kg/tachka/images//6/1/8/618a1722de9bce9730057cae8d271af1_240x180.jpg
Toyota Camry,$ 33 000,"2020 г., 2.5 л., вариатор,седан, гибрид,руль слева, 31 040 км",https://im.mashina.kg/tachka/images//5/8/4/584fffacdc4cd368e0a528a099355191_240x180.jpg
BMW 5 Серия,$ 29 000,"2016 г., 2 л., автомат,седан, дизель,руль слева, 169 000 км",https://im.mashina.kg/tachka/images//8/3/0/8308ebea4553dbaedff267f4b1ac1fa8_240x180.jpg
Toyota Camry,$ 23 300,"2018 г., 2.5 л., автомат,седан, бензин,руль слева, 170 000 км",https://im.mashina.kg/tachka/images//7/f/d/7fda1f6359200c44187ab792b8e483b0_240x180.jpg
BMW X5,$ 37 500,"2016 г., 3 л., автомат,внедорожник 5 дв., бензин,руль слева, 96 000 км",https://im.mashina.kg/tachka/images//7/b/c/7bc6e8b6d854192be036960208535e26_240x180.jpg
BMW 5 Серия,$ 46 500,"2017 г., 3 л., автомат,седан, бензин,руль слева, 80 000 км",https://im.mashina.kg/tachka/images//1/d/6/1d6a5b7da0bd075a140d5b16f7156af1_240x180.jpg
Audi A6,$ 6 574,"2005 г., 2.4 л., вариатор,седан, бензин,руль слева, 300 000 км",https://im.mashina.kg/tachka/images//0/b/3/0b3dfa2a5ac9aa9f8173a2e5674e71f6_240x180.jpg
Toyota Prius,$ 13 500,"2013 г., 1.8 л., автомат,хэтчбек 5 дв., гибрид,руль слева, 80 000 км",https://im.mashina.kg/tachka/images//d/7/8/d783198e0aa7747889b35cd20f2fcd82_240x180.jpg
Hyundai Sonata,$ 15 600,"2017 г., автомат,седан, газ,руль слева, 163 350 км",https://im.mashina.kg/tachka/images//0/a/2/0a2b1507c3f9df0d5f4d2d3491468f0f_240x180.jpg
Toyota Highlander,$ 58 000,"2021 г., 2.5 л., автомат,внедорожник 5 дв., гибрид,руль слева, 6 000 км",https://im.mashina.kg/tachka/images//5/0/c/50c73140961007d5b8c8a08526498012_240x180.jpg
Hyundai Elantra,$ 14 000,"2017 г., 2 л., автомат,седан, бензин,руль слева, 85 000 км",https://im.mashina.kg/tachka/images//4/2/f/42f983d0c1806b7cd17ff34c97996ad6_240x180.jpg
Toyota RAV4,$ 26 500,"2017 г., 2.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, 55 000 км",https://im.mashina.kg/tachka/images//8/0/4/8048acfd7b616dfe8f4cf8c9960812b3_240x180.jpg
Honda Fit,$ 8 700,"2007 г., 1.3 л., вариатор,хэтчбек 5 дв., бензин,руль слева, 150 000 км",https://im.mashina.kg/tachka/images//f/e/e/fee93d10c55ee8cf0956eb613c6c3502_240x180.jpg
Hyundai i40,$ 12 200,"2015 г., 2 л., автомат,седан, бензин,руль слева, 103 000 км",https://im.mashina.kg/tachka/images//f/5/7/f5782ce7672c1345101803a2cadb0656_240x180.jpg
Chevrolet Captiva,$ 28 600,"2022 г., 1.5 л., вариатор,внедорожник 5 дв., бензин,руль слева",https://im.mashina.kg/tachka/images//b/6/d/b6d304debf90d6e76aad7763593caf8f_240x180.jpg
Lexus RX,$ 14 500,"2004 г., 3.3 л., автомат,внедорожник 5 дв., бензин,руль слева, 165 000 км",https://im.mashina.kg/tachka/images//b/8/c/b8c2dc453da839f18938163704d431e4_240x180.jpg
Lexus NX,$ 30 999,"2018 г., 2 л., автомат,внедорожник 5 дв., бензин,руль слева, 48 000 км",https://im.mashina.kg/tachka/images//7/0/c/70c87c3b523af2b034e9453fc91386b7_240x180.jpg
Toyota Sequoia,$ 28 800,"2008 г., 5.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 196 000 км",https://im.mashina.kg/tachka/images//6/7/f/67f78da0ae541d3cff0ad0640440ae69_240x180.jpg
Lexus RX,$ 13 900,"2004 г., 3.3 л., автомат,внедорожник 5 дв., бензин,руль слева",https://im.mashina.kg/tachka/images//4/e/d/4edd9019df62b082513fc30520bfa5dc_240x180.jpg
Lexus LX,$ 38 500,"2008 г., 5.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 159 000 км",https://im.mashina.kg/tachka/images//8/c/a/8ca83c44a5df0d6d252e6327cc9b7556_240x180.jpg
Kia Sportage,$ 20 500,"2018 г., 2 л., автомат,внедорожник 5 дв., дизель,руль слева, 150 000 км",https://im.mashina.kg/tachka/images//6/1/8/618a1722de9bce9730057cae8d271af1_240x180.jpg
Toyota Camry,$ 33 000,"2020 г., 2.5 л., вариатор,седан, гибрид,руль слева, 31 040 км",https://im.mashina.kg/tachka/images//5/8/4/584fffacdc4cd368e0a528a099355191_240x180.jpg
BMW 5 Серия,$ 29 000,"2016 г., 2 л., автомат,седан, дизель,руль слева, 169 000 км",https://im.mashina.kg/tachka/images//8/3/0/8308ebea4553dbaedff267f4b1ac1fa8_240x180.jpg
Toyota Camry,$ 23 300,"2018 г., 2.5 л., автомат,седан, бензин,руль слева, 170 000 км",https://im.mashina.kg/tachka/images//7/f/d/7fda1f6359200c44187ab792b8e483b0_240x180.jpg
BMW X5,$ 37 500,"2016 г., 3 л., автомат,внедорожник 5 дв., бензин,руль слева, 96 000 км",https://im.mashina.kg/tachka/images//7/b/c/7bc6e8b6d854192be036960208535e26_240x180.jpg
BMW 5 Серия,$ 46 500,"2017 г., 3 л., автомат,седан, бензин,руль слева, 80 000 км",https://im.mashina.kg/tachka/images//1/d/6/1d6a5b7da0bd075a140d5b16f7156af1_240x180.jpg
Audi A6,$ 6 574,"2005 г., 2.4 л., вариатор,седан, бензин,руль слева, 300 000 км",https://im.mashina.kg/tachka/images//0/b/3/0b3dfa2a5ac9aa9f8173a2e5674e71f6_240x180.jpg
Toyota Prius,$ 13 500,"2013 г., 1.8 л., автомат,хэтчбек 5 дв., гибрид,руль слева, 80 000 км",https://im.mashina.kg/tachka/images//d/7/8/d783198e0aa7747889b35cd20f2fcd82_240x180.jpg
Hyundai Sonata,$ 15 600,"2017 г., автомат,седан, газ,руль слева, 163 350 км",https://im.mashina.kg/tachka/images//0/a/2/0a2b1507c3f9df0d5f4d2d3491468f0f_240x180.jpg
Toyota Highlander,$ 58 000,"2021 г., 2.5 л., автомат,внедорожник 5 дв., гибрид,руль слева, 6 000 км",https://im.mashina.kg/tachka/images//5/0/c/50c73140961007d5b8c8a08526498012_240x180.jpg
Hyundai Elantra,$ 14 000,"2017 г., 2 л., автомат,седан, бензин,руль слева, 85 000 км",https://im.mashina.kg/tachka/images//4/2/f/42f983d0c1806b7cd17ff34c97996ad6_240x180.jpg
Toyota RAV4,$ 26 500,"2017 г., 2.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, 55 000 км",https://im.mashina.kg/tachka/images//8/0/4/8048acfd7b616dfe8f4cf8c9960812b3_240x180.jpg
Honda Fit,$ 8 700,"2007 г., 1.3 л., вариатор,хэтчбек 5 дв., бензин,руль слева, 150 000 км",https://im.mashina.kg/tachka/images//f/e/e/fee93d10c55ee8cf0956eb613c6c3502_240x180.jpg
Hyundai i40,$ 12 200,"2015 г., 2 л., автомат,седан, бензин,руль слева, 103 000 км",https://im.mashina.kg/tachka/images//f/5/7/f5782ce7672c1345101803a2cadb0656_240x180.jpg
Chevrolet Captiva,$ 28 600,"2022 г., 1.5 л., вариатор,внедорожник 5 дв., бензин,руль слева",https://im.mashina.kg/tachka/images//b/6/d/b6d304debf90d6e76aad7763593caf8f_240x180.jpg
Lexus RX,$ 14 500,"2004 г., 3.3 л., автомат,внедорожник 5 дв., бензин,руль слева, 165 000 км",https://im.mashina.kg/tachka/images//b/8/c/b8c2dc453da839f18938163704d431e4_240x180.jpg
Lexus NX,$ 30 999,"2018 г., 2 л., автомат,внедорожник 5 дв., бензин,руль слева, 48 000 км",https://im.mashina.kg/tachka/images//7/0/c/70c87c3b523af2b034e9453fc91386b7_240x180.jpg
Toyota Sequoia,$ 28 800,"2008 г., 5.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 196 000 км",https://im.mashina.kg/tachka/images//6/7/f/67f78da0ae541d3cff0ad0640440ae69_240x180.jpg
Lexus RX,$ 13 900,"2004 г., 3.3 л., автомат,внедорожник 5 дв., бензин,руль слева",https://im.mashina.kg/tachka/images//4/e/d/4edd9019df62b082513fc30520bfa5dc_240x180.jpg
Lexus LX,$ 38 500,"2008 г., 5.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 159 000 км",https://im.mashina.kg/tachka/images//8/c/a/8ca83c44a5df0d6d252e6327cc9b7556_240x180.jpg
BMW 5 Серия,$ 45 000,"2017 г., 2 л., автомат,седан, дизель,руль слева, 87 000 км",https://im.mashina.kg/tachka/images//7/3/c/73cf769e514d15e1192bdd4057c396e6_240x180.jpg
BMW X6 M,$ 24 000,"2010 г., 4.4 л., автомат,внедорожник 5 дв., бензин,руль слева, 190 006 км",https://im.mashina.kg/tachka/images//3/3/2/332b752e9947ebf249f3147487751e76_240x180.jpg
Toyota Camry,$ 34 900,"2018 г., 3.5 л., автомат,седан, бензин,руль слева, 77 000 км",https://im.mashina.kg/tachka/images//3/2/b/32b933f0f67b48968b53762b58a18074_240x180.jpg
Kia Sorento,$ 42 500,"2020 г., 2.2 л., робот,внедорожник 5 дв., дизель,руль слева, 47 000 км",https://im.mashina.kg/tachka/images//f/3/6/f367e6a17c92939c1f3254f512006548_240x180.jpg
Toyota Camry,$ 25 500,"2018 г., 2.5 л., автомат,седан, бензин,руль слева, 150 000 км",
Subaru Forester,$ 15 700,"2016 г., 2.5 л., вариатор,внедорожник 5 дв., бензин,руль слева, 100 005 км",https://im.mashina.kg/tachka/images//7/6/d/76dcb8f6771f3dee2557e51bd247f316_240x180.jpg
Toyota Camry,$ 18 000,"2012 г., 2.5 л., автомат,седан, бензин,руль слева, 300 000 км",https://im.mashina.kg/tachka/images//0/7/e/07ed3abce584ecd210de817ffa65e303_240x180.jpg
Toyota Corolla,$ 13 500,"2017 г., 1.5 л., вариатор,седан, гибрид,руль слева, 100 000 км",https://im.mashina.kg/tachka/images//a/6/6/a6696cd5767c451e647ec546a5112ca3_240x180.jpg
Honda M-NV,$ 25 500,"2022 г., автомат,внедорожник 5 дв., электро,руль слева, 9 500 км",https://im.mashina.kg/tachka/images//8/0/d/80d707b870607af5a7d01f2dbffea0e4_240x180.jpg
